arm,instrument_id,signal_date,entry_date,exit_date,entry_price,stop_price,exit_price,shares,initial_risk_per_share,costs,mfe,mae,exit_reason,gross_r,net_r,holding_days
unselected_two_slot,N053,2018-02-26,2018-02-27,2018-03-27,84.8063521625,79.84311930698717448756224170,99.0601349850,201,4.96323285551282551243775830,2.010,3.106242097905164637774394036,-0.4619578063828512940517862431,time,2.871874690841445396986558889,2.869859875036683653432929998,28
unselected_two_slot,N125,2017-05-22,2017-05-23,2017-06-06,27.2645503975,25.71838443263096476966404139,25.65408847154938735773988129,646,1.54616596486903523033595861,6.460,1.320969190181986980760813222,-1.438724204285807173374413249,stop,-1.041584126505477351827253745,-1.048051737504046337391946477,14
unselected_two_slot,N074,2018-06-18,2018-06-19,2018-07-09,51.9693443625,49.04064956361823212089371520,48.91804793970918654059148091,341,2.92869479888176787910628480,3.410,0.3637031888425876906788833878,-1.707432732290611546656442860,stop,-1.041862205633669047144571316,-1.045276695939664124793715196,20
unselected_two_slot,N057,2017-03-27,2017-03-28,2017-04-18,24.9838949775,23.34104354658248829390844778,23.28269093771603207317367666,608,1.64285143091751170609155222,6.080,0.3795340289241937632802026734,-1.242166479022572183890215492,stop,-1.035519102803999159024521539,-1.041606080489142073450546854,21
unselected_two_slot,N045,2017-04-24,2017-04-25,2017-05-16,240.1768437475,225.9175104684483587395999552,225.3527166922772378427509553,70,14.2593332790516412604000448,0.700,0.6560926846589710421218188008,-1.032650507519333550057698716,stop,-1.039608708564295802880639130,-1.040310003625172946450708005,21
unselected_two_slot,N129,2017-06-19,2017-06-20,2017-07-18,116.1704418500,108.7800043627246684110962941,156.2897533575,135,7.3904374872753315889037059,1.350,6.399105902922053091196844261,-0.04367181923339577916115234665,time,5.428543516750722295650223964,5.427190416881165486981290895,28
unselected_two_slot,N060,2018-07-16,2018-07-17,2018-08-14,20.9895219475,19.65029037287092531904257863,20.5304582175,746,1.33923157462907468095742137,7.460,1.496399943419085400841165847,-0.5586120889564624903032301667,time,-0.3427814417586042321666328394,-0.3502484102720741208064221959,28
unselected_two_slot,N094,2017-01-30,2017-01-31,2017-02-02,208.7658250300,197.1306761821325029117918864,196.6378494916771716545124067,85,11.6351488478674970882081136,0.850,0.05362612701893864228612839856,-1.004435197418377761725063692,stop,-1.042356715577872222630244474,-1.043216180302453963673269718,2
unselected_two_slot,N034,2018-03-26,2018-03-27,2018-04-24,328.2868384200,311.7988297377897694584229392,358.7824049775,60,16.4880086822102305415770608,0.600,2.682808362887784155336038128,-0.4314489127892913285282726181,time,1.849560316547094715617209078,1.848953815168259955558786376,28
unselected_two_slot,N119,2017-07-17,2017-07-18,2017-07-31,68.6079862350,64.28629117533426603179490868,64.12557544739593036671542141,231,4.32169505966573396820509132,2.310,1.404469700245224269358133750,-1.538380691652554590278890806,stop,-1.037188123113611442872735841,-1.039502030009387069502902059,13
unselected_two_slot,N047,2018-06-18,2018-06-19,2018-07-17,49.6675853150,45.96522683664811701149244070,59.2638091500,270,3.70235847835188298850755930,2.700,2.902515450039209895560750559,-0.1784633548759245190916854744,time,2.591921849575136358147505253,2.589220868549535743488491825,28
unselected_two_slot,N057,2017-12-04,2017-12-05,2017-12-14,15.1123747200,14.07072547975146655909091429,14.03554866605208789269318700,960,1.04164924024853344090908571,9.600,0.2104693898184875729783814686,-1.646454155326605992126117564,stop,-1.033770306107059240037833413,-1.043370466711615567512972518,9
unselected_two_slot,N013,2017-08-14,2017-08-15,2017-09-07,144.0619747950,136.1041988411891086656615322,135.7639383440861358939973784,125,7.9577759538108913343384678,1.250,1.023087135432749410506608807,-1.057977736979157073431189976,stop,-1.042758240377454427318747463,-1.044014872891116879708254081,23
unselected_two_slot,N029,2018-01-29,2018-01-30,2018-02-27,180.7867207025,171.2756686427568369638602653,175.4395219500,105,9.5110520597431630361397347,1.050,1.654179705743809638373749699,-0.7372706676877718993194279644,time,-0.5622089668852465564266739132,-0.5632603752822551666960687460,28
unselected_two_slot,N107,2017-09-11,2017-09-12,2017-10-10,107.2850206925,100.2780411577606694981368443,117.9154116525,142,7.0069795347393305018631557,1.420,1.828047055652848586287124631,-0.3753231587821149957788294072,time,1.517114600848547433586770097,1.515687452396004962436126010,28
unselected_two_slot,N098,2017-09-11,2017-09-12,2017-09-25,79.6842718950,73.06456563346566313878750427,72.88190421938199898094053551,151,6.61970626153433686121249573,1.510,0.006162524950245241064623466451,-1.090021763794627864391983197,stop,-1.027593582987974802727212398,-1.029104224035313686878396366,13
unselected_two_slot,N127,2018-04-23,2018-04-24,2018-05-07,35.3055267075,33.22839780054243213507048051,33.14532680604107605473280431,481,2.07712890695756786492951949,4.810,1.159193483098151815595353199,-1.018453741803909701563485958,stop,-1.039993182042337768322240672,-1.044807519740158986226782047,13
unselected_two_slot,N011,2017-12-04,2017-12-05,2018-01-02,119.4082311375,111.2738657780420954033952582,133.0610217300,122,8.1343653594579045966047418,1.220,1.947623958650880908492548823,-0.5605904008476813093980614234,time,1.678408823452436823935777756,1.677179471246321210488573425,28
unselected_two_slot,N121,2018-06-18,2018-06-19,2018-07-17,68.1284814625,64.67055895524338977493850941,64.50888255785528130050116314,289,3.45792250725661022506149059,2.890,0.8038325126334962017184889626,-1.175642153335947560735977785,stop,-1.046755355867236203522424600,-1.049647265671176152363607072,28
unselected_two_slot,N088,2018-01-01,2018-01-02,2018-01-30,77.0376187625,71.85636657521273201356551642,73.5913385550,193,5.18125218728726798643448358,1.930,0.9000774463251264562234073226,-0.7031710927793141708464674240,time,-0.6651442707142881143576100956,-0.6670743060876937985045443669,28
unselected_two_slot,N053,2017-03-27,2017-03-28,2017-04-05,103.0011557375,95.64909253679018184477668442,95.40996980544820639016474271,136,7.35206320070981815522331558,1.360,0.01230447291193933993068122153,-1.231459726383457575390087123,stop,-1.032524575049747793347411303,-1.033884737459536998101184274,8
unselected_two_slot,N015,2018-04-23,2018-04-24,2018-05-22,224.6097721200,209.6523158935476784966372021,227.7470224575,66,14.9574562264523215033627979,0.660,1.096899541713814991194482213,-0.8520424814923742410852368138,time,0.2097449118354603745009741245,0.2090763489562780868219598127,28
unselected_two_slot,N028,2018-06-18,2018-06-19,2018-07-17,61.6756967300,57.69019294232627903586855358,68.2721867625,250,3.98550378767372096413144642,2.500,1.933668033094067489951103441,-0.6849667885006386809521125067,time,1.655120753592426695675786627,1.652611660505894503306138281,28
unselected_two_slot,N054,2018-07-16,2018-07-17,2018-07-24,21.9810606125,20.52901674124245406882513294,20.47769419938934793365307011,688,1.45204387125754593117486706,6.880,0.1130636551344810680698476184,-1.245549565202643782520696520,stop,-1.035345035276832324544333636,-1.042231879536806010478653997,7
unselected_two_slot,N061,2017-08-14,2017-08-15,2017-09-12,116.2785885425,108.7523249929921710025655960,138.9196704000,132,7.5262635495078289974344040,1.320,3.992878572457800663933598433,-0.06614471300736665137314375116,time,3.008276511786593822747615828,3.006947831235584691790611329,28
unselected_two_slot,N002,2018-04-23,2018-04-24,2018-05-22,89.7457598875,85.04497489139352610536037359,86.5957320900,212,4.70078499610647389463962641,2.120,1.180689633135113796725425205,-0.9594571739051395785118759460,time,-0.6701067587879637462082107103,-0.6722340630591190351043818265,28
unselected_two_slot,N125,2018-01-29,2018-01-30,2018-02-08,20.9236937875,19.66728888709263820461730348,19.61812066487490660910576022,795,1.25640490040736179538269652,7.950,0.02290361370818431446668370858,-1.115218340079462166011545857,stop,-1.039134057979071774865394143,-1.047093275582216842850516823,9
unselected_two_slot,N009,2017-11-06,2017-11-07,2017-11-27,217.4669275400,203.1693777589646226733889669,202.6614543145672111167054945,69,14.2975497810353773266110331,0.690,0.2721549160235353956308100860,-1.091334863592974084157774481,stop,-1.035525209016661983655251365,-1.036224629557464313761234549,20
unselected_two_slot,N024,2018-01-29,2018-01-30,2018-02-27,209.9737132200,198.2532920904730683590263361,222.0716644125,85,11.7204211295269316409736639,0.850,1.792573624088540738534150115,-0.7332350198876232946109915819,time,1.032211305276562746543188077,1.031358093613817345905762595,28
unselected_two_slot,N049,2017-08-14,2017-08-15,2017-08-30,158.8451966850,150.0984260473203107779333298,149.7231799822020100009884965,114,8.7467706376796892220666702,1.140,0.9063233327337998881418812792,-1.144192765486175227499839327,stop,-1.042901098092340587226563675,-1.044044377185189049387830788,15
unselected_two_slot,N044,2018-03-26,2018-03-27,2018-04-24,84.3894414850,78.84263558865834835728687170,91.2645717375,180,5.54680589634165164271312830,1.800,2.051114231796661639178872456,-0.7534513669851666471159072506,time,1.239475543399568627071133774,1.237672704038163279460854250,28
unselected_two_slot,N005,2017-05-22,2017-05-23,2017-06-20,157.2327035050,149.8528848756622976297686035,157.9936469475,135,7.3798186293377023702313965,1.350,4.811187547868834021646646940,-0.3319072768621444295262781967,time,0.1031114016101897665320464995,0.1017563547584628096165587035,28
unselected_two_slot,N018,2017-12-04,2017-12-05,2017-12-20,143.4283978025,134.3517435376172251339228316,134.0158641787731820710880245,110,9.0766542648827748660771684,1.100,1.258190393092767154917156004,-1.428378610019409158783468689,stop,-1.037004754069299228738042293,-1.038106481612088824035990990,15
unselected_two_slot,N020,2018-04-23,2018-04-24,2018-05-02,70.9258093425,66.22703927686861653263984845,66.06147167867644499130824883,212,4.69877006563138346736015155,2.120,0.009876341436546595794948836289,-1.104783436940206607641829142,stop,-1.035236369492347968336760377,-1.037364585995884469709424167,8
unselected_two_slot,N002,2018-06-18,2018-06-19,2018-06-21,91.7235139425,86.81536321665174246636779298,86.59832480861011311020187350,203,4.90815072584825753363220702,2.030,0.06167110066647087824554855214,-1.210923069497386998776368036,stop,-1.044219996525090294772135715,-1.046257423767765638038447723,2
unselected_two_slot,N017,2017-09-11,2017-09-12,2017-09-18,345.5065172625,328.0240341502374703139453422,327.2039740648618766381604788,57,17.4824831122625296860546578,0.570,0.2153790004155021098605910794,-1.384783906670503015425893025,stop,-1.046907529102681569740156525,-1.047479530227223530214286631,6
unselected_two_slot,N098,2018-07-16,2018-07-17,2018-08-14,77.4444683500,72.55727298181682858926487463,75.1667850675,204,4.88719536818317141073512537,2.040,0.8532874861416225927722745073,-0.4848198550492640881055580715,time,-0.4660512033810375684579942739,-0.4680973667214889095827583763,28
unselected_two_slot,N090,2017-01-02,2017-01-03,2017-01-31,194.3770668400,182.2290412982570159018728040,203.5265414175,82,12.1480255417429840981271960,0.820,2.496655119449836934430011016,-0.1143901809578035949378367829,time,0.7531655696689656769366721346,0.7523423906292412336158319744,28
unselected_two_slot,N019,2017-09-11,2017-09-12,2017-09-27,52.0092057675,48.30931160927534281570705224,48.18853833025215445866778461,270,3.69989415822465718429294776,2.700,0.4387907229430054716959169400,-1.343588371696916314752002772,stop,-1.032642360526642669499487024,-1.035345140544760366435877720,15
unselected_two_slot,N067,2018-04-23,2018-04-24,2018-05-22,130.4999923900,122.1793411424484753849806623,137.0510107575,120,8.3206512475515246150193377,1.200,1.753807385484898698687445427,-0.3363723952285104522201906520,time,0.7873203878635983679495578397,0.7861185588597757827002583416,28
unselected_two_slot,N129,2018-01-01,2018-01-02,2018-01-30,183.1840149925,171.4889881926363909422834454,207.1715909550,85,11.6950267998636090577165546,0.850,2.282243937039227426233299480,-0.2007658496795734271781346901,time,2.051092004575803996551263552,2.050236940267604495629494970,28
unselected_two_slot,N032,2017-05-22,2017-05-23,2017-06-20,48.3422582600,45.34104386923825424975788013,49.4223424800,333,3.00121439076174575024211987,3.330,1.204784553589409014644208126,-0.8748502832993502055674887545,time,0.3598823940484508724971935695,0.3565504094922053338622786591,28
unselected_two_slot,N014,2017-01-30,2017-01-31,2017-02-08,111.0684466700,103.7179212879664749431877427,103.4586264847465587558297733,136,7.3505253820335250568122573,1.360,0.3840140919585666027362588945,-1.283597998731047345449251027,stop,-1.035275682994537487345212238,-1.036636129966728405349169310,8
unselected_two_slot,N079,2018-01-01,2018-01-02,2018-01-30,13.8162364550,12.70899295449165494009451359,14.5588167375,903,1.10724350050834505990548641,9.030,1.443750669356899796203076081,-0.1467657790950159935315661909,time,0.6706567093499081050460035002,0.6616252722763024224840509682,28
unselected_two_slot,N122,2018-04-23,2018-04-24,2018-05-22,34.1554466775,31.76811940553926762735352121,32.6865907200,418,2.38732727196073237264647879,4.180,0.7363340347786694619913023466,-0.9251964334516806327413275913,time,-0.6152721391623930969283681419,-0.6194609238830514062502225835,28
unselected_two_slot,N123,2017-07-17,2017-07-18,2017-08-15,146.9219549150,135.6893846647852018667666091,173.0483947500,89,11.2325702502147981332333909,0.890,2.602249212235377893764232526,-0.03315286766115518626870374674,time,2.325953833629519428872419485,2.325063565438246930749878244,28
unselected_two_slot,N028,2017-10-09,2017-10-10,2017-10-31,125.1554413325,117.4002001389389286122197340,117.1066996385915812906891847,128,7.7552411935610713877802660,1.280,0.7084726999931098389257322757,-1.575996416803609979392071246,stop,-1.037845438074966823158697283,-1.039134888622075877616194089,21
unselected_two_slot,N034,2018-01-29,2018-01-30,2018-02-27,296.1259126100,278.7430450984584503886754384,306.8909108475,57,17.3828675115415496113245616,0.570,2.345061041449827633359246985,-0.4123952854867195733430442411,time,0.6192878263814907884518289290,0.6187125473032052070897429615,28
unselected_two_slot,N025,2018-01-29,2018-01-30,2018-01-31,79.9869928100,75.66495855488315015041326402,75.47579615849594227503723086,231,4.32203425511684984958673598,2.310,0,-1.758581806935380242693988191,stop,-1.043766982217519169127235595,-1.046080707516702306107441094,1
unselected_two_slot,N032,2018-01-01,2018-01-02,2018-01-30,30.2244677375,28.09765218734995712652095809,33.9411444750,470,2.12681555015004287347904191,4.700,2.445230505359578826032769510,-0.2425864986099060751560473058,time,1.747531297313392025301178915,1.742829432123768732093529647,28
unselected_two_slot,N063,2017-04-24,2017-04-25,2017-05-23,41.4024439900,38.84529234452613991807782213,50.4486702300,391,2.55715164547386008192217787,3.910,3.900341627237278607695893068,-0.7129150878583025912270087918,time,3.537618215177717371058179143,3.533707614092443477475944150,28
